,start_x,start_y,end_x,end_y,euclidian_distance,max_edge_len,goal_rate,finished,iter_count,final_distance,time
0,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,202,356.1626024753803,2.213667005999014
1,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,92,238.18258956891256,1.0581833270007337
2,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,239,269.2600659249684,2.5923367149989645
3,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,97,222.15068183883582,1.1624281629992765
4,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,109,300.93347860143507,1.4399138819971995
5,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,118,280.9055129086456,1.311915628000861
6,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,78,245.32118914273315,1.0790719920005358
7,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,232,295.4342227050917,2.1912037229994894
8,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,186,321.1400187361086,1.9292105909989914
9,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,194,239.48158724913458,1.9472341799992137
10,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,138,229.18928376969913,1.62736634200337
11,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,120,201.69002893497475,1.3801472570012265
12,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,61,212.50475329723142,0.8541479719970084
13,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,172,274.9525279305423,1.6989493340006447
14,14.0,2.5,35.0,2.5,21.0,3.0,0.3,True,94,249.15498206116587,1.118709755002783
